1166.48,2577.37,1866.41,2006.22,9616.26,8252.30
6806.97,331.20,9882.61,2330.07,6669.03,922.98
2080.19,5203.01,9568.96,8804.56,793.24,9952.83
6632.69,4188.45,7662.82,5771.74,3379.95,4856.22
3620.38,9171.15,6379.21,1467.33,2586.25,7814.01
7390.63,4399.54,8785.89,9831.34,9130.71,7863.43
5078.89,6868.44,9243.80,5334.80,1157.05,2604.94
2734.81,2449.57,6303.38,6475.72,9867.32,3040.51
896.68,3959.12,1194.32,6442.74,4320.40,7083.00
3138.17,2559.28,3388.70,545.63,5539.48,9788.75
1418.54,9591.77,331.33,2378.01,4362.24,1382.18
654.37,2108.19,9345.56,9867.41,1754.20,5850.90
7592.37,3527.96,6673.06,7348.31,11.36,1818.80
2282.24,3645.57,995.93,9291.87,6640.81,1500.57
1479.91,3179.49,1527.52,7630.46,1191.46,3515.46
4117.40,3380.20,5846.32,5046.80,612.99,2666.42
2523.08,4097.81,3795.63,2139.67,8525.16,7432.98
3744.94,6896.32,3954.51,4477.63,5836.19,5580.48
4376.15,8368.65,7777.66,2942.47,9228.82,6102.02
2271.83,5631.75,1996.00,9192.90,6857.47,3338.18
3147.56,5222.71,7319.93,3435.35,762.12,7614.45
3317.76,359.26,6551.75,1370.57,5680.04,5074.80
7538.55,1403.81,7409.11,1850.21,1893.26,6514.78
4773.03,7616.03,4634.77,3664.42,2659.71,869.64
4853.85,5485.82,9138.95,3518.27,1874.73,7085.26
2757.31,1981.51,6601.78,284.19,865.00,2899.98
8497.79,5525.38,999.97,7038.44,1847.45,2242.69
4658.44,5452.56,672.92,6500.29,2940.00,7451.88
8249.04,4316.85,9741.34,4072.69,2532.36,7761.42
7676.11,5275.05,4091.57,6257.48,5971.25,6682.70
1601.92,322.17,1352.48,238.64,9123.08,6914.53
819.66,4156.61,2384.88,2155.53,5793.23,9486.26
7619.53,6602.38,242.76,1946.30,3477.15,5752.14
6492.42,1334.02,3628.72,8410.09,3961.10,8228.92
1071.38,4685.03,3315.91,3822.02,9870.43,1867.55
2607.52,7191.64,565.39,3863.16,7755.54,2902.69
601.47,7249.18,8568.17,8633.47,5940.49,6853.08
608.36,1024.17,156.17,8993.15,6456.96,2026.47
877.28,7886.82,952.93,9381.04,2737.52,9619.16
4731.56,717.44,1047.44,6604.11,7546.78,7685.89
4757.35,8776.91,7752.71,7758.88,4815.79,4212.85
2307.17,813.93,4053.72,4139.63,727.13,8928.54
4289.24,9894.18,9773.31,937.28,1322.67,8933.88
5705.09,7857.89,851.86,9342.75,9751.22,2150.20
2460.29,5997.19,3380.00,5524.04,8894.15,9253.26
280.88,4868.31,2637.61,2382.72,6253.27,964.71
537.15,6324.15,9881.93,3277.78,9058.07,7793.90
4104.18,4292.93,4063.03,8881.88,1878.26,1825.85
1873.08,6770.61,6820.72,1460.41,1415.38,8816.58
5156.61,8492.40,6111.18,2190.58,6751.24,5595.46
8782.32,2223.44,5142.72,2575.49,6952.82,6657.89
5128.30,3100.06,9992.91,6574.48,1802.59,9409.03
4331.36,1924.14,5859.69,5976.36,5156.68,9517.50
7395.05,6702.97,6407.92,7083.98,9526.16,8537.76
6736.09,6463.03,547.91,6965.20,4233.52,9474.06
8423.13,5446.58,7436.58,4686.85,477.72,9238.22
1811.81,6203.30,3940.11,4049.20,5948.92,8343.44
8819.91,7152.55,8714.93,5974.29,5817.90,1436.46
7718.16,3261.66,1758.81,4282.20,2642.96,8444.26
2685.16,8450.96,5357.04,773.34,3600.68,8727.50
2975.40,8943.22,9362.71,3964.49,4303.25,2200.99
5494.08,4357.16,2329.19,745.77,2931.02,2602.90
8036.50,4434.38,9133.55,2496.57,6866.09,3296.36
9140.64,4921.40,3386.97,366.59,971.39,6962.30
3186.57,6282.73,4028.16,8270.48,5910.85,2551.19
5838.43,2139.89,5693.26,6978.05,822.37,1676.11
1025.15,5239.69,3842.75,8084.44,5456.97,5019.70
1872.64,4669.88,4296.94,5145.86,3139.02,9455.66
201.67,1731.60,1862.85,6990.22,6660.12,1151.82
5331.24,6227.36,6716.63,4553.51,1048.56,5839.28
2164.94,6112.00,5291.58,8493.04,5009.40,59.07
7870.26,5564.27,5918.17,8400.17,2928.55,9459.70
30.91,7426.16,887.42,2856.38,7631.93,9155.53
9303.88,7891.59,401.18,7965.14,949.42,9981.83
1253.02,5163.21,7004.10,9479.48,3220.22,7267.25
7895.22,5406.49,1734.49,9883.05,3873.43,1453.59
3986.59,3418.46,9428.05,6955.92,9781.37,2441.98
2748.61,1638.47,9004.96,7946.17,6295.36,219.51
6754.02,5996.77,7292.50,8915.51,3423.36,8809.71
8382.36,602.48,3086.47,8724.76,4081.93,3519.23
6314.24,2598.44,1970.63,6906.05,7179.72,9387.71
5548.62,2250.89,8774.31,6812.84,7670.25,1585.20
3432.25,1838.41,8084.57,2940.39,1775.62,2049.25
4452.02,8243.30,7951.74,5680.69,6752.71,7017.84
7898.02,5508.81,2164.55,1200.61,9031.67,3096.81
6957.10,7188.98,2352.52,2782.29,5421.04,3719.41
6033.37,8779.55,4629.54,5870.15,5821.26,7493.02
3764.77,7774.78,7650.21,5460.12,1045.60,7545.74
4494.75,6132.44,6551.71,4769.46,1629.60,2413.12
8627.95,3578.04,1216.92,346.16,2333.88,2434.41
781.85,449.03,5136.32,9887.24,8073.89,2169.41
6947.12,9708.94,1870.83,6704.77,4769.60,492.90
4941.48,7367.25,9556.80,6776.71,1369.04,1089.20
5259.43,4992.01,2001.53,1743.38,1813.90,8569.20
5234.59,963.42,5786.97,4928.85,413.64,2081.14
4841.12,3916.33,4310.92,9407.26,8842.93,8554.49
5155.85,5051.17,3779.95,9265.94,1666.56,2116.36
1407.66,7862.14,1371.96,2895.65,4661.74,3123.81
2478.87,8492.98,493.35,3444.41,2543.56,1536.43
4844.94,5907.85,3343.61,1477.88,7078.81,4876.99
1248.87,5180.21,4381.49,5012.03,9190.64,9365.42
6080.02,676.45,1622.66,7972.76,1843.59,2604.32
5937.96,8068.64,1642.01,9875.10,3864.50,2485.32
9824.61,9021.48,3146.72,8568.39,3555.08,9902.69
3686.32,4641.67,3674.20,3011.57,3530.43,8039.72
3089.98,963.38,7749.06,2600.93,1501.78,1506.38
5501.98,8344.55,1825.55,6632.40,3589.82,9931.12
25.59,2567.38,5982.46,4313.36,1903.92,7191.70
8820.61,6169.08,974.27,4214.25,8679.90,1700.26
32.25,5583.02,9211.94,1243.91,9971.03,2447.77
7330.17,1206.57,6543.45,7819.42,1311.12,4084.84
5597.77,10.84,9830.72,890.31,1335.61,5594.66
9754.99,477.78,7797.30,9400.54,6140.66,9366.94
8203.86,3257.56,3468.58,4963.28,9189.01,48.70
2401.40,634.10,1554.71,2791.53,3511.00,3189.08
9503.00,4667.30,9408.02,6734.59,8782.79,1336.21
1516.03,1017.00,3476.30,8067.29,338.42,7516.61
7763.99,1407.92,2307.84,5994.21,7898.10,3733.98
2685.14,2297.68,4580.34,2659.77,4704.83,4308.96
6612.17,2185.56,61.53,3428.99,186.49,8040.19
610.77,1020.41,2024.57,3098.20,6509.38,2104.54
1056.52,5170.84,9871.70,8469.42,9693.11,5321.35
2171.84,1954.05,6808.15,1657.47,575.88,3609.67
8084.68,8544.42,9376.33,18.72,4302.12,6206.77
4629.62,7932.94,3915.52,9290.74,1659.63,2843.57
2522.05,7968.06,997.29,8013.82,300.86,9736.32
7936.21,942.48,2546.31,9405.74,7257.17,6090.20
4649.03,9087.06,118.54,2701.86,4184.51,7826.97
8120.91,970.40,9015.83,9366.16,7976.81,7762.52
1704.62,5903.87,5519.88,589.29,3384.93,8576.98
4776.50,8371.15,724.14,63.79,5811.11,1699.34
3746.41,4325.42,393.75,3082.01,4655.42,7596.66
4138.65,2141.11,6978.03,6156.99,6952.85,7781.96
5638.05,9592.18,7177.17,3776.52,8901.33,2277.00
4104.31,9599.05,8175.66,9882.97,5779.64,3144.51
9395.82,2770.78,9656.57,7643.09,8676.70,2237.21
8821.57,9816.36,5914.05,9974.27,2086.00,9441.37
4639.30,946.26,2844.50,3675.89,1380.69,7838.42
3227.07,5822.43,3373.86,9307.23,4370.99,2349.34
1428.63,1598.04,1996.23,5859.98,1841.33,6330.41
8225.79,7335.81,491.36,8335.08,1054.49,2326.46
4660.07,6049.52,3892.86,9674.19,164.12,3871.26
9716.91,4479.51,4028.52,8516.75,627.43,6884.61
8869.57,8006.38,1103.32,5743.11,748.06,4533.85
1408.00,4233.16,3280.43,5685.02,8719.09,3342.67
7491.08,8387.35,2940.08,4066.02,5943.11,8573.70
4654.63,4891.05,9986.84,9218.52,2789.10,8348.21
8638.38,1494.92,1009.56,3038.79,339.41,5880.79
3381.64,8096.20,4865.78,9019.37,8833.00,1487.75
4205.95,5709.40,9200.43,5991.30,3711.58,4802.81
4518.65,4621.36,2355.01,1762.09,5753.02,949.38
3914.14,1491.88,7956.68,6505.36,7608.01,906.82
3309.06,8987.69,4011.74,5051.74,8423.96,216.88
3804.08,4698.74,789.85,2280.96,7715.63,5245.37
7057.43,9616.26,8250.20,1172.80,417.83,1286.85
8328.54,1317.11,8819.92,6080.78,4218.34,6664.36
887.29,9719.83,1335.10,2604.43,7159.33,5652.63
2780.47,5259.17,5536.21,5842.45,7213.64,9403.46
2000.68,5265.63,9797.90,9438.61,4096.90,505.02
8523.14,1671.03,2219.37,4367.95,622.83,9384.23
1925.23,2534.48,2154.94,9812.71,7547.21,9820.91
8388.95,1610.05,5110.18,94.23,224.71,6056.89
8758.76,1887.09,9732.09,1854.82,5683.52,4057.51
4661.19,5316.68,798.21,3043.54,6174.35,6957.69
37.85,7548.28,5930.67,7847.21,2866.83,9440.65
4355.64,7838.43,3074.32,8403.16,4791.28,7820.18
2999.24,6650.66,7056.84,6791.18,6660.76,6028.84
2247.39,9284.56,1635.85,7041.05,2320.72,5295.52
1815.42,3080.09,9363.50,5406.48,2251.03,1122.33
7503.71,983.28,7444.27,4157.38,4031.75,7100.48
9877.30,9345.68,3760.65,9463.53,7244.08,3309.17
8765.42,1266.00,3218.61,5077.31,1467.75,3600.60
3494.93,1239.25,4795.63,6237.18,6984.93,8337.88
9725.13,7127.41,6813.83,1070.13,9761.61,8668.08
8834.01,4432.11,8137.97,1544.40,5750.32,664.03
5854.78,5906.75,862.03,2232.13,6541.51,8198.99
5796.01,2875.26,5576.07,3558.14,2363.62,603.03
8302.90,167.06,1568.57,8542.52,5833.34,6257.54
2351.60,1401.65,7579.57,9504.81,8358.93,2778.10
9868.46,6270.31,9074.33,705.55,3687.30,3867.79
5217.88,4235.91,6755.09,6290.23,8374.93,6204.55
7117.87,8197.02,5200.31,1017.05,8215.84,8996.39
8328.69,9461.92,5748.82,7537.88,7282.73,5290.94
3940.06,7964.12,2891.12,5745.77,295.14,1457.82
9070.55,8036.51,2147.35,8328.63,8096.30,3046.74
681.64,3189.61,1987.57,8512.67,6715.37,9622.28
4373.30,1055.79,5334.71,6273.62,5491.85,9904.34
3872.70,6478.60,1914.59,5115.31,8309.08,8625.76
3491.75,2182.06,3205.79,6412.58,714.41,6863.12
1893.70,9657.98,7027.91,4347.79,2952.50,3025.44
9554.55,2264.27,2898.73,9327.40,3419.11,6141.06
5057.63,266.54,9848.74,7310.75,2016.82,2878.57
8423.35,6605.20,1676.81,9346.03,5626.16,4756.43
2705.11,2637.93,3875.90,4884.50,5107.02,5788.29
4178.92,206.33,6720.84,9638.27,3824.83,9678.16
5840.11,8073.96,9890.83,8936.16,8630.05,8234.07
9645.11,2670.50,3123.91,5645.75,7570.83,2012.07
1602.96,6294.81,4820.41,9024.53,1468.31,9787.40
2881.72,5669.16,6236.61,5152.90,3764.84,9686.98
2791.07,6472.79,103.65,5544.06,5794.26,5661.50
5935.60,5741.80,9894.64,4340.18,9533.47,6416.11
3350.01,3196.76,4632.34,9380.12,9009.46,5631.37
5604.96,4410.58,3632.44,4475.08,9586.51,9230.78
6400.81,9084.83,7208.11,3017.73,1817.19,4256.01
5238.80,4252.63,5116.02,5888.29,933.17,8783.99
1997.63,9724.71,9616.60,8936.13,979.97,171.93
4770.02,4047.48,1882.46,3157.14,2096.44,3595.44
9369.51,9342.30,531.91,3338.54,2665.16,5963.60
9397.49,3041.51,4352.30,4817.08,5352.88,4678.44
5358.00,9934.65,7267.91,4059.79,5959.06,4047.75
7416.25,3828.29,7106.18,4396.56,66.64,7235.21
948.13,9518.25,1807.14,7588.96,3047.54,9323.32
5329.53,6625.89,6697.40,2267.36,3113.03,1395.03
2007.07,7306.22,8228.74,8909.59,5778.90,7839.12
471.41,7621.71,9699.26,2302.86,5578.94,1928.96
9812.06,6727.32,408.19,3494.05,4489.61,758.36
2062.39,3713.53,6846.37,3596.31,1556.23,197.24
9460.91,3303.87,316.02,109.46,2592.79,354.46
8140.56,754.51,1516.64,7685.82,5876.68,6107.45
2998.68,2278.02,8681.91,5738.87,9408.43,3353.09
399.53,7657.83,546.16,6928.47,8444.13,8287.22
6673.89,815.48,9219.43,2899.60,3472.43,4491.84
592.36,2083.55,2068.86,9268.04,6035.54,1482.37
10.02,3452.57,9895.33,4376.80,4180.07,5114.73
410.03,1008.52,4998.04,7623.23,107.75,4565.22
5918.50,3426.57,8367.76,3012.91,3308.91,9207.31
1632.57,7532.77,8380.56,3353.82,9406.57,7575.55
6791.30,837.58,107.58,588.40,1176.82,4235.35
3147.66,6660.79,3186.96,284.65,6145.51,9610.99
6397.20,3248.09,1631.15,3380.65,3088.67,3495.61
705.44,337.71,362.58,77.51,5931.10,7567.48
9898.21,1878.77,8449.30,3620.27,3205.48,4841.64
8630.76,5981.16,6642.28,5036.72,2582.08,4144.27
1394.07,9811.19,1681.56,8653.25,6995.27,2588.15
1303.38,9541.52,6778.54,8943.19,2962.80,6942.92
4224.05,2071.39,3423.63,3654.00,7705.09,8528.03
2212.45,7624.65,6272.89,342.09,1613.04,5729.88
118.89,3768.80,9334.01,8324.68,6286.44,2146.22
3618.32,6065.25,9042.27,3395.82,2445.33,9982.15
7578.39,19.34,754.78,1490.38,5705.22,1544.47
8399.67,3752.35,3618.71,6839.66,3689.00,9382.30
1207.29,8671.09,5649.10,8287.81,8673.99,8484.05
111.80,4933.15,9717.57,8640.40,9485.72,1891.31
5894.44,9464.35,8113.26,7656.23,6983.94,1386.52
5619.68,3992.75,9891.54,4942.43,6648.69,7223.19
130.01,4055.62,4545.16,318.45,4732.07,1961.12
2560.91,5238.71,9803.10,3069.65,7579.36,641.05
743.85,3251.37,6182.84,5633.71,7405.90,4833.59
6465.19,5056.03,4979.81,7978.80,2604.60,6126.10
2176.88,3242.17,4296.30,7857.58,3556.80,7734.18
2113.60,2507.61,6710.75,3209.39,3489.17,8243.43
7915.70,6511.26,1720.22,4599.05,7353.20,5621.37
9831.86,1156.66,8103.94,9632.92,6756.22,2262.23
9078.03,4758.14,3025.02,6910.66,7170.00,828.10
7730.18,4021.04,6586.59,6211.14,3710.35,8466.00
455.37,5626.16,1617.53,6398.36,1257.65,5190.43
2671.52,2024.16,6586.93,253.72,6673.78,5409.13
1564.06,7041.29,3147.09,9201.01,5373.33,2149.78
7143.91,4584.80,4644.84,1067.93,3987.03,8165.94
4401.12,9815.24,730.01,431.31,8710.82,4989.20
7690.70,7413.00,3920.50,765.29,8909.60,2488.45
6619.91,8430.87,4411.72,1967.79,5041.69,6939.15
2525.90,5021.05,5211.94,308.01,6083.09,8415.65
594.75,9955.41,7463.08,6861.83,8002.56,666.79
2334.14,9515.49,6783.27,2848.64,9013.62,7718.11
6093.93,6589.14,3440.96,7417.32,3620.59,2665.57
8249.82,1380.50,195.37,1886.19,9423.94,7997.68
7380.15,6829.07,9607.90,795.54,1990.75,5823.24
8943.12,1159.06,49.51,3365.32,7669.53,1027.46
9960.35,6210.07,4709.78,9801.90,7177.70,448.93
94.12,780.76,4268.69,6046.30,5015.54,7164.95
917.75,7473.33,5319.52,3573.94,227.90,2893.14
752.09,2471.76,1272.09,5133.31,8382.86,8850.52
5580.85,4654.69,5648.93,9701.86,8169.75,7418.51
1427.40,7792.42,5368.32,5345.37,7186.50,9551.68
3439.76,6002.74,2953.59,4757.98,3549.51,5068.19
64.34,2964.69,2820.53,2943.84,709.15,295.03
4172.68,8458.70,7367.50,8281.74,1231.71,5946.08
6027.72,1875.04,3375.35,3431.12,7173.96,8177.48
9441.39,591.01,5462.67,2205.61,4907.08,2063.27
6757.20,5642.71,3915.61,8281.72,582.66,7502.05
8842.51,8480.26,6909.65,3576.86,2702.89,7287.86
3749.18,561.62,1320.49,3409.22,861.84,9996.34
866.77,5733.37,4725.98,2610.77,2726.59,1133.37
8752.79,3556.49,4023.74,6547.00,1781.46,149.56
4281.87,5419.48,5605.73,9625.90,3072.59,1989.71
2612.47,7725.98,4291.08,4530.91,985.40,1128.49
4946.33,8915.87,5121.37,7957.09,8847.10,157.98
9966.51,6999.66,4403.16,9422.51,6516.34,4165.86
3117.36,2633.01,9704.12,7099.54,3080.42,9847.55
7759.22,7820.44,4410.59,2573.31,6657.10,6078.68
9705.65,6023.58,8221.82,1810.76,3213.96,6340.24
6018.09,1370.68,7781.25,418.43,4067.07,4543.62
5921.97,1013.28,8450.91,1690.92,4048.23,2326.12
1678.43,2357.94,7801.88,619.59,868.13,6318.48
7259.40,9433.34,1034.73,5408.66,5758.47,6006.22
7023.20,1750.25,4152.28,7030.55,6775.40,2389.19
8954.86,3178.84,4740.64,132.38,5703.61,9019.21
7582.65,2407.46,4046.52,9154.58,7671.70,4768.81
3595.29,1759.70,6171.59,415.02,5840.39,4119.71
4953.38,4075.89,5275.10,6997.04,8524.75,7909.38
9433.30,8478.83,8352.36,9648.41,2776.00,7.98
7224.57,1530.46,2524.88,4938.49,7116.20,2273.20
5077.47,7296.00,7438.68,9099.25,5663.99,375.33
5359.36,5395.75,814.75,2239.91,1091.66,2339.63
7493.63,3945.97,4401.15,2585.78,4250.43,6416.76
9495.69,9522.07,6207.68,7026.95,7530.96,5424.65
4225.14,1500.05,9307.85,8680.58,7179.09,3997.74
9974.22,2593.00,3083.83,6110.89,7777.06,4306.47
7901.27,9284.63,9245.98,2571.64,5951.77,5997.98
1857.00,2528.12,472.97,5871.80,8443.52,3980.50
5343.01,3431.32,3417.62,7198.88,6185.71,5987.38
555.69,3702.71,9583.53,8557.79,9352.51,7678.01
2549.04,7173.21,5716.53,546.92,8159.51,1832.70
6998.08,3442.66,1140.83,2094.06,4377.92,4265.43
6519.22,3855.37,3271.34,365.51,3676.64,5731.56
8605.25,4704.99,8859.04,8440.79,749.63,1349.54
1256.66,7460.93,4962.59,708.22,5141.72,1810.49
6251.83,2090.65,7889.27,862.82,5039.75,2644.28
7377.14,3590.77,1672.26,4434.80,8475.48,1111.33
9896.72,9265.09,3999.43,3809.07,8306.03,3125.14
2262.21,6843.49,1221.63,1642.40,9419.39,112.60
4196.62,601.36,2584.43,6029.49,3846.82,7168.33
9578.15,5925.97,8941.01,1333.56,9055.68,9310.90
4047.61,2014.53,3713.95,8705.95,6471.43,3637.25
